0.10000000, 9.75766119, -0.97899556, 0.08826413, -0.07578540, -0.18806596, 0.07893791, -0.00000000, 1.95220217, 9.59504558, -0.03704512, -0.18673360, 0.20929972, -0.06185142, -0.10667099, -2.10476215, -0.35711428, 0.07332338, -0.09997303, -0.32621350, 0.49874891, 0.34830080, 5.81997360, 7.86640048, -0.11391665, 0.53778970, -0.11557685, 0.10178831, -0.71406159, 5.05331998, -2.70505696, -0.64334240, -0.17203190, -0.90645756, -0.15056823, -0.03108618, -0.52820142, -9.34941809, -0.09938434, -1.03198449, 0.21893697, -0.46660559, 0.16945926, -2.40430514, 1.90532233, -0.10082182, -0.17958313, -0.32714466, -1.12542565, 0.17331759, 8.05403274, -5.30534257
0.00000000, 0.00000000, 0.00000000, 0.00194716, 0.00921055, -0.09800651, 0.01986765, 0.20000000, 0.95789182, -0.19421840, 0.00092631, 0.16254624, -0.14818279, -0.24750538, 0.02745479, -0.84801178, 0.25694613, -0.06820980, -0.03123131, 0.12318045, -0.42804097, 0.55039962, 0.62518901, -0.28238768, 0.40153139, 0.89921468, 0.93169884, 0.36960688, 0.30526516, 0.45973639, -0.37441459, 0.90190907, -0.37053027, -0.45511684, 0.26244698, -0.04470907, 0.69545929, 0.19765183, 0.86422210, 0.53300982, 1.09922732, 0.35932840, 0.28863526, 0.38632670, 0.26247850, 0.28203264, 1.05210249, -0.21470356, -0.09238520, 0.01757273, -0.23103374, 0.27067982
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00767192, -0.04717256, 0.02670804, -0.21949952, 0.26053104, 9.39277645, -2.67941479, 0.14569722, 0.33612008, -0.59414805, -0.42139100, -0.02162473, -8.44154347, 3.80671142, -0.23155778, -0.28650860, -0.17025307, 0.79354068, 0.46232546, -5.81127218, 6.48258867, 0.30668422, 1.01381798, -0.42487361, -0.15586146, -0.00553708, -7.28393049, 0.27914150, 0.43752433, 0.26183056, -0.57896730, -0.56291135, -0.67098054, -0.10346061, -9.81589889, 0.41034040, 0.59771581, -0.13980571, 0.12634872, 0.14181632, -0.03988142, -0.08799302
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03451752, -0.03980966, -0.01552691, -0.28462496, 0.62926856, 1.90223989, 2.20763213, 0.33581488, 1.00372477, 0.84570804, 0.43109726, 0.10512608, 1.58986844, -0.95442052, 0.68734116, -0.34534291, -0.73223830, 0.19639355, -0.05238829, 0.02029142, -2.55207192, 0.82229070, 0.21548882, 1.08182162, 0.16993241, 0.28672651, -0.44724713, 0.40298406, 0.26377871, 0.98735698, -0.31168194, -0.41837206, 0.07723848, 2.13968731, -1.34100967
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.10657260, -0.34355973, 0.00659811, 0.67468681, 0.69707995, -7.19964261, 6.40325831, 0.60692219, 0.88020509, -0.06713580, -0.04456784, 0.00200466, -5.99462505, 4.14415959, 0.50666579, 0.67435345, -0.44687374, -0.25765831, -0.59869761, 1.04607957, -8.85197394, 0.41756824, 0.69409371, -0.01856202, 0.52367199, 0.05611173, -3.49591274, 2.16319805
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.29112092, 0.05203887, 1.09029942, -0.03044153, 0.05505207, 2.24801518, 6.31512991, -0.68501853, 0.25468108, -0.74191452, 0.25301725, -0.10380616, 1.44860738, 1.71922905, -0.26306292, -0.81439142, 0.42480351, 0.80638621, -0.17901590, -5.43922424, 3.52152290
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.15787324, -0.04127747, 0.87530738, 0.67273427, 0.72395139, -0.07798457, 9.71021716, -0.30573917, -0.25193365, 0.08670986, -0.09320134, -0.13993465, 0.05596758, 0.05430676
0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05433936, -0.13387244, -0.34546699, -1.12464340, 0.19576217, 8.37791524, -5.39936505
